household_key,week_no,total_sales_value,age,marital_status,income,homeowner,hh_comp,hh_size,kids,sales_growth,week_over_week
2453,68,61.690000000000005,3,1,9,0,3,0,3,32.18341547032355,1.3218341547032355
2453,69,9.99,3,1,9,0,3,0,3,-83.8061274112498,0.16193872588750202
2453,71,59.13,3,1,9,0,3,0,3,491.89189189189193,5.918918918918919
2453,72,48.48,3,1,9,0,3,0,3,-18.01116184677829,0.8198883815322171
2453,73,60.629999999999995,3,1,9,0,3,0,3,25.061881188118807,1.250618811881188
2453,76,12.49,3,1,9,0,3,0,3,-79.39963714332838,0.20600362856671617
2453,77,27.26,3,1,9,0,3,0,3,118.25460368294638,2.182546036829464
2453,78,19.59,3,1,9,0,3,0,3,-28.136463683052092,0.7186353631694791
2453,80,24.740000000000002,3,1,9,0,3,0,3,26.28892291985707,1.2628892291985707
2453,81,95.81,3,1,9,0,3,0,3,287.2675828617623,3.872675828617623
2453,82,25.43,3,1,9,0,3,0,3,-73.4578853981839,0.2654211460181609
2453,84,49.54,3,1,9,0,3,0,3,94.8092803775069,1.9480928037750689
2453,85,48.08,3,1,9,0,3,0,3,-2.9471134436818702,0.9705288655631813
2453,86,50.54,3,1,9,0,3,0,3,5.116472545757067,1.0511647254575707
2453,87,109.78,3,1,9,0,3,0,3,117.21408785120695,2.1721408785120695
2453,88,66.04,3,1,9,0,3,0,3,-39.84332300965568,0.6015667699034433
2453,90,161.79,3,1,9,0,3,0,3,144.98788612961837,2.4498788612961837
2453,91,137.2,3,1,9,0,3,0,3,-15.19871438284196,0.8480128561715804
2453,92,97.02,3,1,9,0,3,0,3,-29.28571428571428,0.7071428571428572
2453,93,175.18,3,1,9,0,3,0,3,80.5607091321377,1.805607091321377
2453,94,90.76,3,1,9,0,3,0,3,-48.190432697796545,0.5180956730220345
2453,95,52.46,3,1,9,0,3,0,3,-42.19920669898634,0.5780079330101366
2453,96,81.98,3,1,9,0,3,0,3,56.27144491040794,1.5627144491040794
2453,97,44.24,3,1,9,0,3,0,3,-46.03561844352281,0.5396438155647719
2453,98,66.04,3,1,9,0,3,0,3,49.27667269439422,1.4927667269439422
2453,99,129.46,3,1,9,0,3,0,3,96.03270745003027,1.9603270745003027
2453,100,85.22,3,1,9,0,3,0,3,-34.17271744168083,0.6582728255831917
2453,101,82.63,3,1,9,0,3,0,3,-3.039192677775171,0.9696080732222483
2455,33,10.0,3,1,6,0,2,1,3,,
2455,35,20.0,3,1,6,0,2,1,3,100.0,2.0
2455,37,19.0,3,1,6,0,2,1,3,-5.000000000000004,0.95
2455,38,28.1,3,1,6,0,2,1,3,47.89473684210528,1.4789473684210528
2455,39,27.37,3,1,6,0,2,1,3,-2.597864768683278,0.9740213523131672
2455,40,10.0,3,1,6,0,2,1,3,-63.46364632809646,0.36536353671903543
2455,41,144.05,3,1,6,0,2,1,3,1340.5,14.405000000000001
2455,42,25.04,3,1,6,0,2,1,3,-82.61714682401944,0.17382853175980562
2455,45,52.81,3,1,6,0,2,1,3,110.90255591054317,2.1090255591054317
2455,47,110.59,3,1,6,0,2,1,3,109.41109638326077,2.0941109638326076
2455,48,97.29,3,1,6,0,2,1,3,-12.02640383398137,0.8797359616601863
2455,50,207.29,3,1,6,0,2,1,3,113.06403535820739,2.130640353582074
2455,52,45.88,3,1,6,0,2,1,3,-77.86675671764195,0.2213324328235805
2455,53,179.75,3,1,6,0,2,1,3,291.7829119442022,3.9178291194420223
2455,54,67.76,3,1,6,0,2,1,3,-62.30319888734353,0.37696801112656475
2455,56,40.800000000000004,3,1,6,0,2,1,3,-39.7874852420307,0.602125147579693
2455,57,65.53,3,1,6,0,2,1,3,60.6127450980392,1.606127450980392
2455,58,97.02,3,1,6,0,2,1,3,48.05432626278039,1.480543262627804
2455,59,266.11,3,1,6,0,2,1,3,174.28365285508147,2.7428365285508147
2455,60,96.3,3,1,6,0,2,1,3,-63.81195746120025,0.3618804253879975
2455,62,55.54,3,1,6,0,2,1,3,-42.32606438213915,0.5767393561786085
2455,64,159.57,3,1,6,0,2,1,3,187.30644580482533,2.8730644580482534
2455,65,67.25,3,1,6,0,2,1,3,-57.85548662029203,0.4214451337970797
2455,66,111.72,3,1,6,0,2,1,3,66.12639405204462,1.6612639405204461
2455,67,42.0,3,1,6,0,2,1,3,-62.40601503759399,0.37593984962406013
2455,68,129.89000000000001,3,1,6,0,2,1,3,209.2619047619048,3.092619047619048
2455,69,192.73,3,1,6,0,2,1,3,48.3793979521133,1.483793979521133
2455,70,163.78,3,1,6,0,2,1,3,-15.021013853577536,0.8497898614642246
2455,71,126.39,3,1,6,0,2,1,3,-22.829405299792406,0.771705947002076
2455,73,102.76,3,1,6,0,2,1,3,-18.69609937495055,0.8130390062504945
2455,74,45.92,3,1,6,0,2,1,3,-55.31335149863761,0.4468664850136239
2455,75,52.18,3,1,6,0,2,1,3,13.632404181184654,1.1363240418118465
2455,77,80.96,3,1,6,0,2,1,3,55.155231889612864,1.5515523188961287
2455,78,15.22,3,1,6,0,2,1,3,-81.20059288537549,0.1879940711462451
2455,79,47.2,3,1,6,0,2,1,3,210.11826544021025,3.1011826544021024
2455,80,73.23,3,1,6,0,2,1,3,55.14830508474575,1.5514830508474575
2455,81,76.91,3,1,6,0,2,1,3,5.025262870408298,1.050252628704083
2455,83,43.92,3,1,6,0,2,1,3,-42.89429202964503,0.5710570797035497
2455,84,157.81,3,1,6,0,2,1,3,259.3123861566484,3.5931238615664842
2455,85,10.95,3,1,6,0,2,1,3,-93.06127621823713,0.06938723781762879
2455,86,57.76,3,1,6,0,2,1,3,427.4885844748859,5.274885844748859
2455,87,190.92,3,1,6,0,2,1,3,230.54016620498615,3.3054016620498614
2455,88,56.56,3,1,6,0,2,1,3,-70.37502618897967,0.2962497381102033
2455,89,56.69,3,1,6,0,2,1,3,0.2298444130127253,1.0022984441301273
2455,90,120.87,3,1,6,0,2,1,3,113.21220673840186,2.1321220673840187
2455,91,73.13,3,1,6,0,2,1,3,-39.496980226689836,0.6050301977331016
2455,92,113.97,3,1,6,0,2,1,3,55.8457541364693,1.558457541364693
2455,94,120.19,3,1,6,0,2,1,3,5.457576555233823,1.0545757655523382
2455,96,46.81,3,1,6,0,2,1,3,-61.05333222397869,0.38946667776021304
2455,97,176.66,3,1,6,0,2,1,3,277.39799188207644,3.7739799188207646
2455,98,11.97,3,1,6,0,2,1,3,-93.22427261406091,0.0677572738593909
2455,99,97.82,3,1,6,0,2,1,3,717.2096908939013,8.172096908939013
2455,100,89.12,3,1,6,0,2,1,3,-8.893886730729905,0.911061132692701
2455,102,21.03,3,1,6,0,2,1,3,-76.40260323159784,0.23597396768402157
2465,34,18.39,5,0,2,0,3,1,3,,
2465,35,40.28,5,0,2,0,3,1,3,119.03208265361611,2.190320826536161
2465,36,12.24,5,0,2,0,3,1,3,-69.61271102284013,0.30387288977159876
2465,37,17.95,5,0,2,0,3,1,3,46.65032679738561,1.466503267973856
2465,39,29.49,5,0,2,0,3,1,3,64.28969359331475,1.6428969359331476
2465,41,21.43,5,0,2,0,3,1,3,-27.331298745337396,0.726687012546626
2465,42,25.72,5,0,2,0,3,1,3,20.01866542230517,1.2001866542230517
2465,43,20.89,5,0,2,0,3,1,3,-18.779160186625187,0.8122083981337481
2465,45,21.17,5,0,2,0,3,1,3,1.3403542364767818,1.0134035423647678
2465,46,13.2,5,0,2,0,3,1,3,-37.647614548889955,0.6235238545111005
2465,47,2.3200000000000003,5,0,2,0,3,1,3,-82.42424242424242,0.17575757575757578
2465,48,16.1,5,0,2,0,3,1,3,593.9655172413793,6.939655172413793
2465,49,14.39,5,0,2,0,3,1,3,-10.62111801242236,0.8937888198757764
2465,50,19.130000000000003,5,0,2,0,3,1,3,32.939541348158464,1.3293954134815846
2465,51,15.19,5,0,2,0,3,1,3,-20.595922634605344,0.7940407736539465
2465,53,42.71,5,0,2,0,3,1,3,181.17182356813694,2.8117182356813695
2465,54,17.13,5,0,2,0,3,1,3,-59.892296885975185,0.4010770311402482
2465,55,14.88,5,0,2,0,3,1,3,-13.134851138353753,0.8686514886164625
2465,56,13.77,5,0,2,0,3,1,3,-7.459677419354849,0.9254032258064515
2465,59,39.7,5,0,2,0,3,1,3,188.30791575889617,2.883079157588962
2465,60,1.71,5,0,2,0,3,1,3,-95.6926952141058,0.04307304785894206
2465,61,48.46,5,0,2,0,3,1,3,2733.918128654971,28.33918128654971
2465,63,30.93,5,0,2,0,3,1,3,-36.17416425918283,0.6382583574081717
2465,64,19.95,5,0,2,0,3,1,3,-35.499515033947624,0.6450048496605237
2465,66,16.02,5,0,2,0,3,1,3,-19.69924812030075,0.8030075187969925
2465,67,2.5,5,0,2,0,3,1,3,-84.39450686641699,0.15605493133583015
2465,68,13.1,5,0,2,0,3,1,3,424.0,5.24
2465,69,42.78,5,0,2,0,3,1,3,226.56488549618322,3.265648854961832
2465,70,23.01,5,0,2,0,3,1,3,-46.21318373071529,0.5378681626928471
2465,71,20.28,5,0,2,0,3,1,3,-11.864406779661019,0.8813559322033898
2465,72,18.23,5,0,2,0,3,1,3,-10.108481262327418,0.8989151873767258
2465,73,15.6,5,0,2,0,3,1,3,-14.426769061985745,0.8557323093801426
2465,74,24.41,5,0,2,0,3,1,3,56.47435897435897,1.5647435897435897
2465,75,26.9,5,0,2,0,3,1,3,10.200737402703798,1.102007374027038
2465,76,9.99,5,0,2,0,3,1,3,-62.86245353159852,0.37137546468401483
2465,77,16.83,5,0,2,0,3,1,3,68.46846846846846,1.6846846846846846
2465,79,28.59,5,0,2,0,3,1,3,69.8752228163993,1.698752228163993
2465,80,22.41,5,0,2,0,3,1,3,-21.61594963273872,0.7838405036726128
2465,81,24.51,5,0,2,0,3,1,3,9.370816599732269,1.0937081659973227
2465,82,3.66,5,0,2,0,3,1,3,-85.06731946144431,0.14932680538555687
2465,83,3.44,5,0,2,0,3,1,3,-6.0109289617486406,0.9398907103825136
2465,84,114.76,5,0,2,0,3,1,3,3236.0465116279074,33.36046511627907
2465,87,10.88,5,0,2,0,3,1,3,-90.51934471941443,0.0948065528058557
2465,88,71.42,5,0,2,0,3,1,3,556.4338235294118,6.564338235294118
2465,89,31.830000000000002,5,0,2,0,3,1,3,-55.43265191823019,0.4456734808176981
2465,91,1.85,5,0,2,0,3,1,3,-94.18787307571473,0.05812126924285266
2465,92,8.29,5,0,2,0,3,1,3,348.108108108108,4.48108108108108
2465,93,77.58,5,0,2,0,3,1,3,835.8262967430641,9.35826296743064
2465,94,7.8999999999999995,5,0,2,0,3,1,3,-89.81696313482857,0.10183036865171435
2465,95,27.96,5,0,2,0,3,1,3,253.92405063291142,3.539240506329114
2465,96,19.810000000000002,5,0,2,0,3,1,3,-29.14878397711015,0.7085121602288985
2465,98,21.16,5,0,2,0,3,1,3,6.814740030287725,1.0681474003028772
2465,99,60.39,5,0,2,0,3,1,3,185.3969754253308,2.853969754253308
2467,33,266.72,2,0,10,0,1,2,0,,
2467,34,68.36,2,0,10,0,1,2,0,-74.37012597480503,0.25629874025194965
2467,35,85.06,2,0,10,0,1,2,0,24.429490930368637,1.2442949093036864
2467,36,85.85,2,0,10,0,1,2,0,0.9287561721137871,1.0092875617211379
2467,37,132.77,2,0,10,0,1,2,0,54.65346534653468,1.5465346534653468
2467,38,175.77,2,0,10,0,1,2,0,32.386834375235374,1.3238683437523537
2467,39,8.99,2,0,10,0,1,2,0,-94.88536155202823,0.051146384479717755
2467,40,56.22,2,0,10,0,1,2,0,525.3615127919911,6.253615127919911
2467,41,122.29,2,0,10,0,1,2,0,117.52045535396655,2.1752045535396656
2467,42,118.82000000000001,2,0,10,0,1,2,0,-2.8375173767274497,0.9716248262327255
2467,43,48.81,2,0,10,0,1,2,0,-58.921057061100825,0.41078942938899177
2467,44,253.68,2,0,10,0,1,2,0,419.7295636140135,5.197295636140135
2467,45,241.46,2,0,10,0,1,2,0,-4.817092399873857,0.9518290760012614
2467,46,101.0,2,0,10,0,1,2,0,-58.17112565228195,0.4182887434771805
2467,47,124.91,2,0,10,0,1,2,0,23.67326732673267,1.2367326732673267
2467,48,222.8,2,0,10,0,1,2,0,78.36842526619168,1.7836842526619168
2467,49,104.58,2,0,10,0,1,2,0,-53.061041292639146,0.46938958707360856
2467,50,138.49,2,0,10,0,1,2,0,32.424937846624616,1.3242493784662461
2467,51,135.11,2,0,10,0,1,2,0,-2.440609430283769,0.9755939056971623
2467,52,49.72,2,0,10,0,1,2,0,-63.2003552660795,0.367996447339205
2467,53,177.77,2,0,10,0,1,2,0,257.54223652453743,3.5754223652453745
2467,54,57.61,2,0,10,0,1,2,0,-67.59295719187715,0.32407042808122855
2467,55,294.26,2,0,10,0,1,2,0,410.77937858010756,5.107793785801076
2467,56,29.06,2,0,10,0,1,2,0,-90.12437980017671,0.09875620199823287
2467,57,161.75,2,0,10,0,1,2,0,456.60701995870613,5.566070199587061
2467,58,146.08,2,0,10,0,1,2,0,-9.687789799072632,0.9031221020092737
2467,59,109.57000000000001,2,0,10,0,1,2,0,-24.993154435925526,0.7500684556407448
2467,60,78.4,2,0,10,0,1,2,0,-28.44756776489915,0.7155243223510085
2467,61,116.13,2,0,10,0,1,2,0,48.12499999999997,1.4812499999999997
2467,62,90.67,2,0,10,0,1,2,0,-21.92370619133729,0.7807629380866271
2467,63,348.17,2,0,10,0,1,2,0,283.99691187823976,3.8399691187823977
2467,64,211.11,2,0,10,0,1,2,0,-39.36582703851567,0.6063417296148433
2467,65,197.2,2,0,10,0,1,2,0,-6.588982047273939,0.9341101795272606
2467,66,81.26,2,0,10,0,1,2,0,-58.793103448275865,0.41206896551724137
2467,67,101.0,2,0,10,0,1,2,0,24.292394782180637,1.2429239478218064
2467,68,247.74,2,0,10,0,1,2,0,145.2871287128713,2.452871287128713
2467,69,203.89000000000001,2,0,10,0,1,2,0,-17.700008072979735,0.8229999192702027
2467,70,156.73,2,0,10,0,1,2,0,-23.130119181911823,0.7686988081808818
2467,71,72.54,2,0,10,0,1,2,0,-53.716582658074394,0.46283417341925603
2467,72,235.18,2,0,10,0,1,2,0,224.2073338847532,3.2420733388475322
2467,73,219.64000000000001,2,0,10,0,1,2,0,-6.6077047367973485,0.9339229526320265
2467,74,106.13,2,0,10,0,1,2,0,-51.680021853942826,0.48319978146057174
2467,75,406.2,2,0,10,0,1,2,0,282.7381513238481,3.827381513238481
2467,76,94.2,2,0,10,0,1,2,0,-76.80945347119645,0.23190546528803546
2467,77,147.08,2,0,10,0,1,2,0,56.13588110403398,1.5613588110403398
2467,78,253.71,2,0,10,0,1,2,0,72.49796029371768,1.724979602937177
2467,79,178.38,2,0,10,0,1,2,0,-29.69137992195815,0.7030862007804185
2467,80,100.11,2,0,10,0,1,2,0,-43.87823747056845,0.5612176252943155
2467,81,125.24000000000001,2,0,10,0,1,2,0,25.102387373888725,1.2510238737388872
2467,82,275.7,2,0,10,0,1,2,0,120.13733631427654,2.2013733631427654
2467,83,51.17,2,0,10,0,1,2,0,-81.43997098295247,0.1856002901704752
2467,84,207.66,2,0,10,0,1,2,0,305.82372483877276,4.058237248387727
2467,85,212.42000000000002,2,0,10,0,1,2,0,2.2922084176057123,1.0229220841760571
2467,86,105.72,2,0,10,0,1,2,0,-50.23067507767631,0.4976932492232369
2467,87,53.08,2,0,10,0,1,2,0,-49.7919031403708,0.502080968596292
2467,88,140.26,2,0,10,0,1,2,0,164.24265259984927,2.6424265259984927
2467,89,127.94,2,0,10,0,1,2,0,-8.78368743761585,0.9121631256238415
2467,90,264.85,2,0,10,0,1,2,0,107.01109895263406,2.0701109895263405
2467,91,201.0,2,0,10,0,1,2,0,-24.107985652256005,0.75892014347744
2467,92,131.25,2,0,10,0,1,2,0,-34.70149253731343,0.6529850746268657
2467,93,257.12,2,0,10,0,1,2,0,95.90095238095238,1.9590095238095238
2467,94,114.9,2,0,10,0,1,2,0,-55.312694461729926,0.4468730553827007
2467,95,92.76,2,0,10,0,1,2,0,-19.268929503916443,0.8073107049608356
2467,96,124.38,2,0,10,0,1,2,0,34.08796895213453,1.3408796895213453
2467,97,140.73,2,0,10,0,1,2,0,13.145200192957063,1.1314520019295706
2467,98,30.6,2,0,10,0,1,2,0,-78.25623534427628,0.2174376465572373
2467,99,251.64,2,0,10,0,1,2,0,722.3529411764705,8.223529411764705
2467,100,209.28,2,0,10,0,1,2,0,-16.833571769194076,0.8316642823080592
2467,101,168.99,2,0,10,0,1,2,0,-19.25172018348623,0.8074827981651377
2467,102,93.36,2,0,10,0,1,2,0,-44.754127463163506,0.5524587253683649
2479,34,340.84,1,2,3,0,2,1,3,,
2479,36,215.68,1,2,3,0,2,1,3,-36.72104213120525,0.6327895786879475
2479,37,142.2,1,2,3,0,2,1,3,-34.068991097922854,0.6593100890207715
2479,38,143.67,1,2,3,0,2,1,3,1.033755274261594,1.010337552742616
2479,39,179.6,1,2,3,0,2,1,3,25.008700494188083,1.2500870049418809
2479,40,329.58,1,2,3,0,2,1,3,83.50779510022271,1.835077951002227
2479,41,188.1,1,2,3,0,2,1,3,-42.92736209721464,0.5707263790278536
2479,42,137.93,1,2,3,0,2,1,3,-26.67198298777246,0.7332801701222754
2479,43,194.37,1,2,3,0,2,1,3,40.9193068948017,1.409193068948017
2479,44,117.78,1,2,3,0,2,1,3,-39.40422904769254,0.6059577095230746
2479,45,213.54,1,2,3,0,2,1,3,81.30412633723891,1.8130412633723891
2479,46,125.06,1,2,3,0,2,1,3,-41.43485997939496,0.5856514002060504
2479,47,61.24,1,2,3,0,2,1,3,-51.031504877658726,0.4896849512234127
2479,48,144.16,1,2,3,0,2,1,3,135.40169823644678,2.3540169823644677
2479,49,165.59,1,2,3,0,2,1,3,14.86542730299667,1.1486542730299667
2479,50,95.46,1,2,3,0,2,1,3,-42.35159127966666,0.5764840872033334
2479,51,144.44,1,2,3,0,2,1,3,51.3094489838676,1.513094489838676
2479,52,210.01,1,2,3,0,2,1,3,45.3960121849903,1.453960121849903
2479,53,170.05,1,2,3,0,2,1,3,-19.027665349269075,0.8097233465073093
2479,55,239.73,1,2,3,0,2,1,3,40.97618347544838,1.4097618347544838
2479,56,164.91,1,2,3,0,2,1,3,-31.21011137529721,0.6878988862470279
2479,57,183.15,1,2,3,0,2,1,3,11.060578497362194,1.110605784973622
2479,59,149.79,1,2,3,0,2,1,3,-18.214578214578225,0.8178542178542177
2479,60,177.72,1,2,3,0,2,1,3,18.646104546364906,1.186461045463649
2479,61,168.6,1,2,3,0,2,1,3,-5.131667792032413,0.9486833220796759
2479,62,258.11,1,2,3,0,2,1,3,53.09015421115066,1.5309015421115066
2479,64,146.92000000000002,1,2,3,0,2,1,3,-43.07853240866297,0.5692146759133703
2479,65,196.18,1,2,3,0,2,1,3,33.528450857609585,1.3352845085760958
2479,66,79.43,1,2,3,0,2,1,3,-59.511672953410134,0.40488327046589867
2479,67,166.78,1,2,3,0,2,1,3,109.97104368626461,2.099710436862646
2479,68,238.0,1,2,3,0,2,1,3,42.70296198584962,1.4270296198584962
2479,69,104.91,1,2,3,0,2,1,3,-55.920168067226896,0.44079831932773106
2479,70,251.62,1,2,3,0,2,1,3,139.8436755314079,2.398436755314079
2479,71,247.84,1,2,3,0,2,1,3,-1.5022653207217185,0.9849773467927828
2479,73,146.02,1,2,3,0,2,1,3,-41.08295674628793,0.5891704325371208
2479,74,174.04,1,2,3,0,2,1,3,19.189152170935465,1.1918915217093546
2479,75,119.5,1,2,3,0,2,1,3,-31.33762353481958,0.6866237646518042
2479,76,131.37,1,2,3,0,2,1,3,9.93305439330545,1.0993305439330545
2479,77,272.65,1,2,3,0,2,1,3,107.54357920377555,2.0754357920377555
2479,78,50.85,1,2,3,0,2,1,3,-81.34971575279663,0.18650284247203375
2479,79,346.44,1,2,3,0,2,1,3,581.2979351032448,6.812979351032448
2479,80,151.3,1,2,3,0,2,1,3,-56.327213947581114,0.4367278605241889
2479,81,61.6,1,2,3,0,2,1,3,-59.28618638466623,0.4071381361533377
2479,82,325.29,1,2,3,0,2,1,3,428.06818181818187,5.280681818181819
2479,83,76.44,1,2,3,0,2,1,3,-76.50096836668818,0.23499031633311818
2479,84,181.77,1,2,3,0,2,1,3,137.79434850863424,2.3779434850863423
2479,85,278.56,1,2,3,0,2,1,3,53.248610881883685,1.5324861088188368
2479,86,216.39000000000001,1,2,3,0,2,1,3,-22.318351522113723,0.7768164847788628
2479,87,51.84,1,2,3,0,2,1,3,-76.04325523360599,0.23956744766394011
2479,88,157.7,1,2,3,0,2,1,3,204.20524691358023,3.042052469135802
2479,89,236.86,1,2,3,0,2,1,3,50.1965757767914,1.501965757767914
2479,90,229.53,1,2,3,0,2,1,3,-3.094655070505792,0.9690534492949421
2479,91,385.73,1,2,3,0,2,1,3,68.05210647845598,1.6805210647845599
2479,92,138.97,1,2,3,0,2,1,3,-63.97220853965209,0.36027791460347913
2479,93,101.94,1,2,3,0,2,1,3,-26.646038713391384,0.7335396128660862
2479,94,163.65,1,2,3,0,2,1,3,60.535609181871706,1.605356091818717
2479,95,216.94,1,2,3,0,2,1,3,32.56339749465322,1.3256339749465322
2479,96,22.43,1,2,3,0,2,1,3,-89.6607356872868,0.10339264312713192
2479,97,117.09,1,2,3,0,2,1,3,422.0240748996879,5.220240748996879
2479,98,135.19,1,2,3,0,2,1,3,15.458194551199922,1.1545819455119992
2479,99,304.16,1,2,3,0,2,1,3,124.98705525556626,2.2498705525556626
2479,100,30.990000000000002,1,2,3,0,2,1,3,-89.81128353498158,0.1018871646501841
2479,101,223.46,1,2,3,0,2,1,3,621.0713133268796,7.210713133268796
2479,102,94.77,1,2,3,0,2,1,3,-57.58972523046631,0.42410274769533696
2483,48,4.86,3,1,10,0,4,0,3,,
2483,49,13.309999999999999,3,1,10,0,4,0,3,173.8683127572016,2.738683127572016
2483,50,13.03,3,1,10,0,4,0,3,-2.1036814425244077,0.9789631855747559
2483,51,6.92,3,1,10,0,4,0,3,-46.89178818112049,0.5310821181887951
2483,52,8.96,3,1,10,0,4,0,3,29.47976878612719,1.294797687861272
2483,53,10.65,3,1,10,0,4,0,3,18.86160714285714,1.1886160714285714
2483,54,8.26,3,1,10,0,4,0,3,-22.44131455399061,0.7755868544600939
2483,55,9.09,3,1,10,0,4,0,3,10.04842615012107,1.1004842615012107
2483,56,7.300000000000001,3,1,10,0,4,0,3,-19.69196919691968,0.8030803080308032
2483,57,13.67,3,1,10,0,4,0,3,87.26027397260272,1.8726027397260272
2483,58,9.530000000000001,3,1,10,0,4,0,3,-30.28529626920262,0.6971470373079738
2483,59,6.96,3,1,10,0,4,0,3,-26.967471143756573,0.7303252885624343
2483,60,12.88,3,1,10,0,4,0,3,85.05747126436782,1.8505747126436782
2483,61,16.38,3,1,10,0,4,0,3,27.173913043478247,1.2717391304347825
2483,62,23.21,3,1,10,0,4,0,3,41.697191697191705,1.416971916971917
2483,63,4.92,3,1,10,0,4,0,3,-78.80224041361483,0.2119775958638518
2483,64,15.45,3,1,10,0,4,0,3,214.02439024390242,3.1402439024390243
2483,65,22.91,3,1,10,0,4,0,3,48.284789644012946,1.4828478964401295
2483,66,15.47,3,1,10,0,4,0,3,-32.47490178961152,0.6752509821038848
2483,67,8.97,3,1,10,0,4,0,3,-42.01680672268907,0.5798319327731093
2483,68,10.29,3,1,10,0,4,0,3,14.71571906354514,1.1471571906354514
2483,69,30.259999999999998,3,1,10,0,4,0,3,194.07191448007777,2.9407191448007777
2483,70,4.3,3,1,10,0,4,0,3,-85.78982154659617,0.14210178453403832
2483,71,8.91,3,1,10,0,4,0,3,107.20930232558139,2.072093023255814
2483,72,9.42,3,1,10,0,4,0,3,5.723905723905731,1.0572390572390573
2483,73,10.13,3,1,10,0,4,0,3,7.537154989384298,1.075371549893843
2483,74,14.45,3,1,10,0,4,0,3,42.645607107601165,1.4264560710760117
2483,75,9.4,3,1,10,0,4,0,3,-34.94809688581314,0.6505190311418686
2483,76,15.620000000000001,3,1,10,0,4,0,3,66.17021276595744,1.6617021276595745
2483,77,3.75,3,1,10,0,4,0,3,-75.99231754161332,0.2400768245838668
2483,78,19.2,3,1,10,0,4,0,3,412.0,5.12
2483,79,7.029999999999999,3,1,10,0,4,0,3,-63.38541666666666,0.3661458333333334
2483,80,7.35,3,1,10,0,4,0,3,4.551920341394022,1.0455192034139402
2483,81,12.57,3,1,10,0,4,0,3,71.02040816326532,1.7102040816326531
2483,82,52.81,3,1,10,0,4,0,3,320.12728719172634,4.201272871917263
2483,83,104.97,3,1,10,0,4,0,3,98.76917250520734,1.9876917250520734
2483,84,124.3,3,1,10,0,4,0,3,18.414785176717153,1.1841478517671715
2483,85,7.65,3,1,10,0,4,0,3,-93.84553499597747,0.061544650040225246
2483,86,29.57,3,1,10,0,4,0,3,286.5359477124183,3.865359477124183
2483,87,25.57,3,1,10,0,4,0,3,-13.52722353736896,0.8647277646263104
2483,88,35.34,3,1,10,0,4,0,3,38.208838482596796,1.382088384825968
2483,89,7.67,3,1,10,0,4,0,3,-78.29654782116582,0.21703452178834182
2483,90,79.89,3,1,10,0,4,0,3,941.5906127770535,10.415906127770535
2483,91,49.96,3,1,10,0,4,0,3,-37.46401301789961,0.6253598698210039
2483,92,30.810000000000002,3,1,10,0,4,0,3,-38.33066453162529,0.6166933546837471
2483,93,5.43,3,1,10,0,4,0,3,-82.37585199610517,0.17624148003894835
2483,94,70.28999999999999,3,1,10,0,4,0,3,1194.475138121547,12.944751381215468
2483,95,16.25,3,1,10,0,4,0,3,-76.88149096599801,0.23118509034001988
2483,96,121.46000000000001,3,1,10,0,4,0,3,647.446153846154,7.474461538461539
2483,97,123.53,3,1,10,0,4,0,3,1.7042647785278975,1.017042647785279
2483,98,85.39,3,1,10,0,4,0,3,-30.8750910709949,0.691249089290051
2483,99,106.35,3,1,10,0,4,0,3,24.546199789202472,1.2454619978920247
2483,100,56.690000000000005,3,1,10,0,4,0,3,-46.694875411377524,0.5330512458862248
