household_key,week_no,total_sales_value,num_baskets,num_coupons,num_coupon_match,age,marital_status,income,homeowner,hh_comp,hh_size,kids
2203,99,84.71000000000001,2,0,0,3,0,9,0,2,1,3
2203,102,140.0,1,0,0,3,0,9,0,2,1,3
2208,33,352.23,1,0,0,2,2,9,4,0,2,1
2208,34,10.18,1,0,0,2,2,9,4,0,2,1
2208,35,29.85,1,0,0,2,2,9,4,0,2,1
2208,36,82.3,3,0,0,2,2,9,4,0,2,1
2208,37,210.69,10,0,0,2,2,9,4,0,2,1
2208,38,263.79,1,0,0,2,2,9,4,0,2,1
2208,39,205.31,2,0,0,2,2,9,4,0,2,1
2208,40,112.36,1,0,0,2,2,9,4,0,2,1
2208,41,129.07,3,0,0,2,2,9,4,0,2,1
2208,42,470.74,1,0,0,2,2,9,4,0,2,1
2208,43,17.8,2,0,0,2,2,9,4,0,2,1
2208,44,103.9,1,0,0,2,2,9,4,0,2,1
2208,46,115.74,2,0,0,2,2,9,4,0,2,1
2208,47,259.74,1,1,1,2,2,9,4,0,2,1
2208,48,36.22,2,0,0,2,2,9,4,0,2,1
2208,49,285.15,2,1,1,2,2,9,4,0,2,1
2208,50,348.32,1,0,0,2,2,9,4,0,2,1
2208,52,31.86,1,0,0,2,2,9,4,0,2,1
2208,54,88.62,1,0,0,2,2,9,4,0,2,1
2208,55,192.64000000000001,4,0,0,2,2,9,4,0,2,1
2208,56,158.68,3,0,0,2,2,9,4,0,2,1
2208,57,54.980000000000004,2,0,0,2,2,9,4,0,2,1
2208,58,20.009999999999998,2,0,0,2,2,9,4,0,2,1
2208,59,673.99,6,0,0,2,2,9,4,0,2,1
2208,60,49.02,3,0,0,2,2,9,4,0,2,1
2208,61,26.47,2,0,0,2,2,9,4,0,2,1
2208,62,93.5,2,0,0,2,2,9,4,0,2,1
2208,63,372.97,2,1,1,2,2,9,4,0,2,1
2208,64,56.49,2,0,0,2,2,9,4,0,2,1
2208,65,46.46,3,0,0,2,2,9,4,0,2,1
2208,66,17.28,1,0,0,2,2,9,4,0,2,1
2208,67,35.05,3,0,0,2,2,9,4,0,2,1
2208,68,19.3,1,0,0,2,2,9,4,0,2,1
2208,69,17.44,1,0,0,2,2,9,4,0,2,1
2208,71,52.97,4,0,0,2,2,9,4,0,2,1
2208,72,37.36,1,0,0,2,2,9,4,0,2,1
2208,74,51.36,2,0,0,2,2,9,4,0,2,1
2208,75,21.91,1,0,0,2,2,9,4,0,2,1
2208,76,57.59,2,0,0,2,2,9,4,0,2,1
2208,78,7.48,1,0,0,2,2,9,4,0,2,1
2208,82,83.43,2,0,0,2,2,9,4,0,2,1
2208,83,17.4,2,0,0,2,2,9,4,0,2,1
2208,85,20.94,2,0,0,2,2,9,4,0,2,1
2208,87,23.38,2,0,0,2,2,9,4,0,2,1
2208,89,18.64,3,0,0,2,2,9,4,0,2,1
2208,91,36.53,1,0,0,2,2,9,4,0,2,1
2208,92,23.21,1,0,0,2,2,9,4,0,2,1
2208,94,410.55,2,0,0,2,2,9,4,0,2,1
2208,95,15.75,2,0,0,2,2,9,4,0,2,1
2208,96,109.31,3,0,0,2,2,9,4,0,2,1
2208,97,180.89000000000001,3,0,0,2,2,9,4,0,2,1
2208,98,296.49,4,0,0,2,2,9,4,0,2,1
2208,99,39.18,1,0,0,2,2,9,4,0,2,1
2208,100,19.56,1,0,0,2,2,9,4,0,2,1
2209,33,90.79,3,0,0,1,0,8,3,1,4,2
2209,34,33.96,2,0,0,1,0,8,3,1,4,2
2209,35,160.02,4,0,0,1,0,8,3,1,4,2
2209,36,122.75,2,0,0,1,0,8,3,1,4,2
2209,37,185.5,3,0,0,1,0,8,3,1,4,2
2209,38,84.93,2,0,0,1,0,8,3,1,4,2
2209,39,59.89,3,0,0,1,0,8,3,1,4,2
2209,40,199.09,9,0,0,1,0,8,3,1,4,2
2209,41,39.24,4,0,0,1,0,8,3,1,4,2
2209,42,163.76,3,0,0,1,0,8,3,1,4,2
2209,43,170.27,2,0,0,1,0,8,3,1,4,2
2209,44,28.39,1,0,0,1,0,8,3,1,4,2
2209,45,2.0,1,0,0,1,0,8,3,1,4,2
2209,46,150.65,4,0,0,1,0,8,3,1,4,2
2209,47,96.21000000000001,4,0,0,1,0,8,3,1,4,2
2209,48,4.890000000000001,1,0,0,1,0,8,3,1,4,2
2209,50,70.6,3,0,0,1,0,8,3,1,4,2
2209,51,55.04,2,0,0,1,0,8,3,1,4,2
2209,54,77.5,4,0,0,1,0,8,3,1,4,2
2209,55,8.780000000000001,1,0,0,1,0,8,3,1,4,2
2209,56,19.509999999999998,1,0,0,1,0,8,3,1,4,2
2209,57,70.03999999999999,2,0,0,1,0,8,3,1,4,2
2209,58,35.82,1,0,0,1,0,8,3,1,4,2
2209,59,47.35,1,0,0,1,0,8,3,1,4,2
2209,60,16.97,2,0,0,1,0,8,3,1,4,2
2209,62,88.19,5,0,0,1,0,8,3,1,4,2
2209,63,79.02,3,0,0,1,0,8,3,1,4,2
2209,64,53.47,3,0,0,1,0,8,3,1,4,2
2209,66,20.07,1,0,0,1,0,8,3,1,4,2
2209,67,94.52,4,0,0,1,0,8,3,1,4,2
2209,68,5.98,1,0,0,1,0,8,3,1,4,2
2209,69,16.2,2,0,0,1,0,8,3,1,4,2
2209,70,96.06,5,0,0,1,0,8,3,1,4,2
2209,71,27.45,1,0,0,1,0,8,3,1,4,2
2209,72,111.28,6,0,0,1,0,8,3,1,4,2
2209,73,25.49,2,0,0,1,0,8,3,1,4,2
2209,74,51.04,4,0,0,1,0,8,3,1,4,2
2209,75,102.97,4,0,0,1,0,8,3,1,4,2
2209,76,52.57,5,0,0,1,0,8,3,1,4,2
2209,77,47.22,4,0,0,1,0,8,3,1,4,2
2209,78,43.46,3,0,0,1,0,8,3,1,4,2
2209,79,151.51,5,0,0,1,0,8,3,1,4,2
2209,80,89.35,3,0,0,1,0,8,3,1,4,2
2209,81,24.080000000000002,1,0,0,1,0,8,3,1,4,2
2209,82,71.05,3,0,0,1,0,8,3,1,4,2
2209,83,121.41,4,0,0,1,0,8,3,1,4,2
2209,84,27.77,5,0,0,1,0,8,3,1,4,2
2209,85,60.010000000000005,1,0,0,1,0,8,3,1,4,2
2209,86,99.12,2,0,0,1,0,8,3,1,4,2
2209,87,125.14,4,0,0,1,0,8,3,1,4,2
2209,88,15.02,1,0,0,1,0,8,3,1,4,2
2209,90,194.29,3,0,0,1,0,8,3,1,4,2
2209,91,75.56,2,0,0,1,0,8,3,1,4,2
2209,92,329.26,6,0,0,1,0,8,3,1,4,2
2209,93,97.78,3,0,0,1,0,8,3,1,4,2
2209,94,71.86,3,0,0,1,0,8,3,1,4,2
2209,95,140.06,4,0,0,1,0,8,3,1,4,2
2209,97,47.58,1,0,0,1,0,8,3,1,4,2
2209,98,174.64,4,1,0,1,0,8,3,1,4,2
2209,99,40.56,1,0,0,1,0,8,3,1,4,2
2209,100,46.809999999999995,2,0,0,1,0,8,3,1,4,2
2209,101,184.91,2,0,0,1,0,8,3,1,4,2
2209,102,5.76,1,0,0,1,0,8,3,1,4,2
2217,33,47.89,2,0,0,2,1,2,4,3,0,3
2217,34,46.66,3,0,0,2,1,2,4,3,0,3
2217,35,12.86,1,0,0,2,1,2,4,3,0,3
2217,36,143.92,4,0,0,2,1,2,4,3,0,3
2217,37,149.11,6,0,0,2,1,2,4,3,0,3
2217,38,95.41,3,0,0,2,1,2,4,3,0,3
2217,39,137.8,3,0,0,2,1,2,4,3,0,3
2217,40,4.99,1,0,0,2,1,2,4,3,0,3
2217,41,75.9,2,0,0,2,1,2,4,3,0,3
2217,42,79.9,5,0,0,2,1,2,4,3,0,3
2217,43,8.98,1,0,0,2,1,2,4,3,0,3
2217,44,82.69,5,0,0,2,1,2,4,3,0,3
2217,45,49.51,6,0,0,2,1,2,4,3,0,3
2217,46,11.0,1,0,0,2,1,2,4,3,0,3
2217,47,3.49,1,0,0,2,1,2,4,3,0,3
2217,48,6.970000000000001,1,0,0,2,1,2,4,3,0,3
2217,49,91.72,4,0,0,2,1,2,4,3,0,3
2217,50,71.39,3,0,0,2,1,2,4,3,0,3
2217,51,35.69,2,0,0,2,1,2,4,3,0,3
2217,52,45.11,3,0,0,2,1,2,4,3,0,3
2217,53,30.62,1,2,0,2,1,2,4,3,0,3
2217,55,102.88,3,0,0,2,1,2,4,3,0,3
2217,56,27.48,2,1,0,2,1,2,4,3,0,3
2217,57,85.61,2,0,0,2,1,2,4,3,0,3
2217,58,62.63,1,0,0,2,1,2,4,3,0,3
2217,59,9.43,1,0,0,2,1,2,4,3,0,3
2217,60,5.5,1,0,0,2,1,2,4,3,0,3
2217,61,19.48,2,0,0,2,1,2,4,3,0,3
2217,62,87.8,3,0,0,2,1,2,4,3,0,3
2217,63,86.53,3,1,0,2,1,2,4,3,0,3
2217,64,8.57,1,0,0,2,1,2,4,3,0,3
2217,65,97.01,4,0,0,2,1,2,4,3,0,3
2217,66,31.92,3,0,0,2,1,2,4,3,0,3
2217,67,35.75,1,1,1,2,1,2,4,3,0,3
2217,68,8.379999999999999,1,0,0,2,1,2,4,3,0,3
2217,69,35.0,1,2,2,2,1,2,4,3,0,3
2217,70,28.87,1,0,0,2,1,2,4,3,0,3
2217,71,29.72,1,0,0,2,1,2,4,3,0,3
2217,72,5.87,1,0,0,2,1,2,4,3,0,3
2217,73,134.16,5,3,1,2,1,2,4,3,0,3
2217,74,10.05,2,0,0,2,1,2,4,3,0,3
2217,75,18.2,2,1,0,2,1,2,4,3,0,3
2217,76,49.44,3,2,2,2,1,2,4,3,0,3
2217,77,31.78,2,0,0,2,1,2,4,3,0,3
2217,78,37.31,1,0,0,2,1,2,4,3,0,3
2217,79,51.29,2,0,0,2,1,2,4,3,0,3
2217,80,38.72,1,0,0,2,1,2,4,3,0,3
2217,81,68.34,4,0,0,2,1,2,4,3,0,3
2217,82,54.6,2,0,0,2,1,2,4,3,0,3
2217,83,52.019999999999996,3,0,0,2,1,2,4,3,0,3
2217,84,35.06,1,0,0,2,1,2,4,3,0,3
2217,85,57.76,4,2,2,2,1,2,4,3,0,3
2217,86,102.83,3,0,0,2,1,2,4,3,0,3
2217,87,11.0,1,0,0,2,1,2,4,3,0,3
2217,88,27.79,4,0,0,2,1,2,4,3,0,3
2217,90,70.28,4,2,0,2,1,2,4,3,0,3
2217,91,21.65,2,0,0,2,1,2,4,3,0,3
2217,92,11.75,1,0,0,2,1,2,4,3,0,3
2217,93,40.63,2,0,0,2,1,2,4,3,0,3
2217,94,44.19,3,0,0,2,1,2,4,3,0,3
2217,95,45.0,2,0,0,2,1,2,4,3,0,3
2217,96,15.280000000000001,2,0,0,2,1,2,4,3,0,3
2217,97,57.24,2,0,0,2,1,2,4,3,0,3
2217,98,23.740000000000002,1,0,0,2,1,2,4,3,0,3
2217,99,48.05,1,0,0,2,1,2,4,3,0,3
2217,101,40.69,2,0,0,2,1,2,4,3,0,3
2217,102,46.43,1,2,2,2,1,2,4,3,0,3
2221,33,20.46,1,0,0,5,1,8,0,4,0,3
2221,34,19.4,1,0,0,5,1,8,0,4,0,3
2221,35,44.27,2,0,0,5,1,8,0,4,0,3
2221,36,40.62,2,0,0,5,1,8,0,4,0,3
2221,37,19.01,1,0,0,5,1,8,0,4,0,3
2221,38,41.03,2,0,0,5,1,8,0,4,0,3
2221,40,35.41,1,0,0,5,1,8,0,4,0,3
2221,41,54.88,3,0,0,5,1,8,0,4,0,3
2221,42,15.64,1,0,0,5,1,8,0,4,0,3
2221,43,12.32,1,0,0,5,1,8,0,4,0,3
2221,44,32.35,2,0,0,5,1,8,0,4,0,3
2221,45,38.35,2,0,0,5,1,8,0,4,0,3
2221,46,17.68,1,0,0,5,1,8,0,4,0,3
2221,47,39.23,2,0,0,5,1,8,0,4,0,3
2221,48,27.34,2,0,0,5,1,8,0,4,0,3
2221,49,27.400000000000002,1,0,0,5,1,8,0,4,0,3
2221,50,36.44,1,0,0,5,1,8,0,4,0,3
2221,51,56.45,2,0,0,5,1,8,0,4,0,3
2221,52,16.09,1,0,0,5,1,8,0,4,0,3
2221,53,14.4,1,0,0,5,1,8,0,4,0,3
2221,54,23.26,1,0,0,5,1,8,0,4,0,3
2221,55,23.580000000000002,1,0,0,5,1,8,0,4,0,3
2221,57,43.44,2,0,0,5,1,8,0,4,0,3
2221,58,25.76,1,0,0,5,1,8,0,4,0,3
2221,59,46.38,2,0,0,5,1,8,0,4,0,3
2221,60,36.71,2,0,0,5,1,8,0,4,0,3
2221,61,41.08,2,0,0,5,1,8,0,4,0,3
2221,63,27.73,1,0,0,5,1,8,0,4,0,3
2221,64,38.730000000000004,2,0,0,5,1,8,0,4,0,3
2221,65,43.64,2,0,0,5,1,8,0,4,0,3
2221,66,15.29,1,0,0,5,1,8,0,4,0,3
2221,67,18.32,1,0,0,5,1,8,0,4,0,3
2221,68,14.47,1,0,0,5,1,8,0,4,0,3
2221,69,29.31,2,0,0,5,1,8,0,4,0,3
2221,70,41.18,2,0,0,5,1,8,0,4,0,3
2221,71,38.36,2,0,0,5,1,8,0,4,0,3
2221,72,22.64,1,0,0,5,1,8,0,4,0,3
2221,73,46.79,2,0,0,5,1,8,0,4,0,3
2221,74,40.51,2,0,0,5,1,8,0,4,0,3
2221,75,22.69,1,0,0,5,1,8,0,4,0,3
2221,76,21.4,1,0,0,5,1,8,0,4,0,3
2221,77,37.51,3,0,0,5,1,8,0,4,0,3
2221,78,42.36,2,0,0,5,1,8,0,4,0,3
2221,79,11.77,1,0,0,5,1,8,0,4,0,3
2221,80,13.94,1,0,0,5,1,8,0,4,0,3
2221,81,29.97,3,0,0,5,1,8,0,4,0,3
2221,82,27.060000000000002,1,0,0,5,1,8,0,4,0,3
2221,83,25.93,2,0,0,5,1,8,0,4,0,3
2221,84,23.12,1,0,0,5,1,8,0,4,0,3
2221,85,23.66,1,0,0,5,1,8,0,4,0,3
2221,87,32.54,1,0,0,5,1,8,0,4,0,3
2221,88,17.84,1,0,0,5,1,8,0,4,0,3
2221,89,37.29,2,0,0,5,1,8,0,4,0,3
2221,91,12.940000000000001,1,0,0,5,1,8,0,4,0,3
2221,92,20.740000000000002,1,0,0,5,1,8,0,4,0,3
2221,93,20.04,1,0,0,5,1,8,0,4,0,3
2221,94,25.009999999999998,1,1,0,5,1,8,0,4,0,3
2221,95,29.619999999999997,1,0,0,5,1,8,0,4,0,3
2221,96,28.12,1,1,0,5,1,8,0,4,0,3
2221,97,37.17,1,0,0,5,1,8,0,4,0,3
2221,98,28.33,1,0,0,5,1,8,0,4,0,3
2221,99,21.939999999999998,1,0,0,5,1,8,0,4,0,3
2221,101,31.13,1,0,0,5,1,8,0,4,0,3
2221,102,33.58,1,0,0,5,1,8,0,4,0,3
2224,33,46.7,1,0,0,0,1,7,0,4,0,3
2224,34,7.0,1,0,0,0,1,7,0,4,0,3
2224,35,65.88,1,0,0,0,1,7,0,4,0,3
2224,38,44.11,2,0,0,0,1,7,0,4,0,3
2224,39,29.47,2,0,0,0,1,7,0,4,0,3
2224,41,34.54,1,0,0,0,1,7,0,4,0,3
2224,43,44.51,1,0,0,0,1,7,0,4,0,3
2224,44,42.71,2,0,0,0,1,7,0,4,0,3
2224,46,45.12,1,0,0,0,1,7,0,4,0,3
2224,47,43.96,1,0,0,0,1,7,0,4,0,3
2224,48,48.89,1,0,0,0,1,7,0,4,0,3
2224,49,26.990000000000002,1,0,0,0,1,7,0,4,0,3
2224,50,30.310000000000002,1,0,0,0,1,7,0,4,0,3
2224,51,54.25,2,0,0,0,1,7,0,4,0,3
2224,52,31.06,1,0,0,0,1,7,0,4,0,3
2224,53,33.5,1,0,0,0,1,7,0,4,0,3
2224,54,62.0,1,0,0,0,1,7,0,4,0,3
2224,57,95.08,2,0,0,0,1,7,0,4,0,3
2224,58,27.42,2,0,0,0,1,7,0,4,0,3
2224,59,46.37,1,0,0,0,1,7,0,4,0,3
2224,60,47.97,1,0,0,0,1,7,0,4,0,3
2224,62,56.71,1,0,0,0,1,7,0,4,0,3
2224,63,48.300000000000004,1,0,0,0,1,7,0,4,0,3
2224,65,106.23,4,0,0,0,1,7,0,4,0,3
2224,66,57.39,1,0,0,0,1,7,0,4,0,3
2224,67,72.3,2,0,0,0,1,7,0,4,0,3
2224,68,67.1,3,0,0,0,1,7,0,4,0,3
2224,69,52.92,1,0,0,0,1,7,0,4,0,3
2224,70,24.63,1,0,0,0,1,7,0,4,0,3
2224,71,52.7,1,0,0,0,1,7,0,4,0,3
2224,72,39.95,1,0,0,0,1,7,0,4,0,3
2224,74,89.12,2,0,0,0,1,7,0,4,0,3
2224,75,29.62,1,0,0,0,1,7,0,4,0,3
2224,76,47.71,1,0,0,0,1,7,0,4,0,3
2224,77,54.92,1,0,0,0,1,7,0,4,0,3
2224,79,43.0,1,0,0,0,1,7,0,4,0,3
2224,80,24.16,1,0,0,0,1,7,0,4,0,3
2224,81,38.03,1,0,0,0,1,7,0,4,0,3
2224,82,49.94,1,0,0,0,1,7,0,4,0,3
2224,83,42.61,1,0,0,0,1,7,0,4,0,3
2224,84,77.39,2,0,0,0,1,7,0,4,0,3
2224,85,46.17,1,0,0,0,1,7,0,4,0,3
2224,86,17.28,1,0,0,0,1,7,0,4,0,3
2224,87,43.08,1,0,0,0,1,7,0,4,0,3
2224,88,46.120000000000005,1,0,0,0,1,7,0,4,0,3
2224,89,41.45,1,0,0,0,1,7,0,4,0,3
2224,90,40.67,3,0,0,0,1,7,0,4,0,3
2224,91,38.019999999999996,1,0,0,0,1,7,0,4,0,3
2224,93,34.11,1,0,0,0,1,7,0,4,0,3
2224,94,57.06,1,0,0,0,1,7,0,4,0,3
2224,96,56.39,3,0,0,0,1,7,0,4,0,3
2224,97,6.390000000000001,1,0,0,0,1,7,0,4,0,3
2224,98,64.87,2,0,0,0,1,7,0,4,0,3
2224,100,66.25,2,0,0,0,1,7,0,4,0,3
2224,101,66.42,1,3,0,0,1,7,0,4,0,3
2224,102,23.92,1,0,0,0,1,7,0,4,0,3
2231,33,83.46000000000001,2,6,4,2,0,5,0,2,1,3
2231,36,164.62,2,0,0,2,0,5,0,2,1,3
2231,37,2.49,1,0,0,2,0,5,0,2,1,3
2231,39,238.55,2,0,0,2,0,5,0,2,1,3
2231,40,94.14,2,0,0,2,0,5,0,2,1,3
2231,41,80.67,1,0,0,2,0,5,0,2,1,3
2231,43,74.4,1,0,0,2,0,5,0,2,1,3
2231,44,31.5,2,0,0,2,0,5,0,2,1,3
2231,45,43.14,2,2,0,2,0,5,0,2,1,3
2231,46,85.97,1,4,2,2,0,5,0,2,1,3
2231,49,2.67,1,0,0,2,0,5,0,2,1,3
2231,51,13.09,2,0,0,2,0,5,0,2,1,3
2231,55,18.87,1,0,0,2,0,5,0,2,1,3
2231,56,150.32,1,5,1,2,0,5,0,2,1,3
2231,57,113.07,2,0,0,2,0,5,0,2,1,3
2231,63,74.74,1,7,3,2,0,5,0,2,1,3
2231,65,43.07,1,0,0,2,0,5,0,2,1,3
2231,67,147.41,1,15,6,2,0,5,0,2,1,3
2231,69,39.879999999999995,2,0,0,2,0,5,0,2,1,3
2231,72,40.56,1,0,0,2,0,5,0,2,1,3
2231,73,35.66,1,2,2,2,0,5,0,2,1,3
2231,74,15.8,1,0,0,2,0,5,0,2,1,3
2231,75,3.79,1,0,0,2,0,5,0,2,1,3
2231,76,36.86,1,3,1,2,0,5,0,2,1,3
2231,77,62.68,2,0,0,2,0,5,0,2,1,3
2231,80,190.8,2,11,5,2,0,5,0,2,1,3
2231,82,10.32,2,0,0,2,0,5,0,2,1,3
2231,83,54.980000000000004,1,1,1,2,0,5,0,2,1,3
2231,85,98.92,1,9,5,2,0,5,0,2,1,3
2231,86,15.08,1,0,0,2,0,5,0,2,1,3
2231,89,253.21,2,4,2,2,0,5,0,2,1,3
2231,92,108.58,2,1,1,2,0,5,0,2,1,3
2231,95,85.23,1,1,0,2,0,5,0,2,1,3
2231,97,142.51,1,0,0,2,0,5,0,2,1,3
2231,98,87.67999999999999,3,2,1,2,0,5,0,2,1,3
2231,99,14.68,1,0,0,2,0,5,0,2,1,3
2231,100,193.07,2,7,4,2,0,5,0,2,1,3
2231,101,61.95,2,0,0,2,0,5,0,2,1,3
2231,102,30.09,1,0,0,2,0,5,0,2,1,3
2233,33,105.27,5,1,0,1,1,3,0,4,0,3
2233,34,85.15,2,1,0,1,1,3,0,4,0,3
2233,35,165.63,6,0,0,1,1,3,0,4,0,3
2233,36,21.89,1,0,0,1,1,3,0,4,0,3
2233,37,109.55,5,0,0,1,1,3,0,4,0,3
2233,38,126.57,4,1,1,1,1,3,0,4,0,3
2233,39,79.96,5,0,0,1,1,3,0,4,0,3
2233,40,104.32000000000001,2,1,0,1,1,3,0,4,0,3
2233,41,114.09,7,0,0,1,1,3,0,4,0,3
2233,42,276.15,6,1,0,1,1,3,0,4,0,3
2233,43,41.900000000000006,3,0,0,1,1,3,0,4,0,3
2233,44,130.68,2,0,0,1,1,3,0,4,0,3
2233,45,83.62,3,0,0,1,1,3,0,4,0,3
2233,46,105.37,4,1,0,1,1,3,0,4,0,3
2233,47,105.77,4,0,0,1,1,3,0,4,0,3
2233,48,94.72,3,0,0,1,1,3,0,4,0,3
2233,49,84.49000000000001,4,0,0,1,1,3,0,4,0,3
2233,50,142.72,4,2,0,1,1,3,0,4,0,3
2233,51,100.71000000000001,2,1,0,1,1,3,0,4,0,3
2233,52,14.28,1,0,0,1,1,3,0,4,0,3
2233,53,30.55,1,0,0,1,1,3,0,4,0,3
2233,54,24.95,1,0,0,1,1,3,0,4,0,3
2233,55,78.41,2,0,0,1,1,3,0,4,0,3
2233,56,73.3,3,0,0,1,1,3,0,4,0,3
2233,57,69.18,3,0,0,1,1,3,0,4,0,3
2233,58,102.9,5,0,0,1,1,3,0,4,0,3
2233,59,17.98,2,0,0,1,1,3,0,4,0,3
2233,60,224.69,5,1,0,1,1,3,0,4,0,3
2233,61,85.74000000000001,3,1,0,1,1,3,0,4,0,3
2233,62,102.37,2,0,0,1,1,3,0,4,0,3
2233,63,56.43,2,0,0,1,1,3,0,4,0,3
2233,64,62.33,4,0,0,1,1,3,0,4,0,3
2233,65,31.74,2,0,0,1,1,3,0,4,0,3
2233,66,23.73,1,0,0,1,1,3,0,4,0,3
2233,67,195.63,5,0,0,1,1,3,0,4,0,3
2233,68,92.49,4,0,0,1,1,3,0,4,0,3
2233,69,117.48,3,0,0,1,1,3,0,4,0,3
2233,70,5.49,1,0,0,1,1,3,0,4,0,3
2233,72,123.74000000000001,2,0,0,1,1,3,0,4,0,3
2233,73,48.699999999999996,2,0,0,1,1,3,0,4,0,3
2233,74,93.46,1,2,1,1,1,3,0,4,0,3
2233,75,122.57000000000001,2,0,0,1,1,3,0,4,0,3
2233,76,39.620000000000005,1,0,0,1,1,3,0,4,0,3
2233,77,127.08,5,0,0,1,1,3,0,4,0,3
2233,78,188.16,2,0,0,1,1,3,0,4,0,3
2233,79,8.030000000000001,1,0,0,1,1,3,0,4,0,3
2233,80,83.19,3,0,0,1,1,3,0,4,0,3
2233,81,116.08,5,0,0,1,1,3,0,4,0,3
2233,82,36.43,1,0,0,1,1,3,0,4,0,3
2233,83,106.69,3,0,0,1,1,3,0,4,0,3
2233,84,114.79,2,0,0,1,1,3,0,4,0,3
2233,85,27.75,1,0,0,1,1,3,0,4,0,3
2233,86,238.79,6,0,0,1,1,3,0,4,0,3
2233,87,9.24,1,0,0,1,1,3,0,4,0,3
2233,88,71.74000000000001,1,0,0,1,1,3,0,4,0,3
2233,89,233.97,5,0,0,1,1,3,0,4,0,3
2233,90,21.95,1,0,0,1,1,3,0,4,0,3
2233,91,167.88,4,0,0,1,1,3,0,4,0,3
2233,92,19.990000000000002,2,0,0,1,1,3,0,4,0,3
2233,93,199.27,3,2,0,1,1,3,0,4,0,3
2233,94,55.94,3,0,0,1,1,3,0,4,0,3
2233,95,57.6,3,0,0,1,1,3,0,4,0,3
2233,96,30.48,1,0,0,1,1,3,0,4,0,3
2233,97,27.880000000000003,2,0,0,1,1,3,0,4,0,3
2233,98,181.28,2,1,1,1,1,3,0,4,0,3
2233,99,148.21,1,0,0,1,1,3,0,4,0,3
2233,100,39.59,1,0,0,1,1,3,0,4,0,3
2233,102,103.11,1,1,0,1,1,3,0,4,0,3
2234,33,62.32,1,0,0,5,0,11,0,2,1,3
2234,34,130.32,3,0,0,5,0,11,0,2,1,3
2234,35,46.97,2,0,0,5,0,11,0,2,1,3
2234,36,52.82,2,0,0,5,0,11,0,2,1,3
2234,37,78.54,2,0,0,5,0,11,0,2,1,3
2234,38,77.36,1,0,0,5,0,11,0,2,1,3
2234,39,252.29000000000002,7,0,0,5,0,11,0,2,1,3
2234,40,215.21,3,0,0,5,0,11,0,2,1,3
2234,41,76.07000000000001,2,0,0,5,0,11,0,2,1,3
2234,42,17.42,1,0,0,5,0,11,0,2,1,3
2234,43,96.04,1,0,0,5,0,11,0,2,1,3
2234,44,113.75,3,0,0,5,0,11,0,2,1,3
2234,45,64.98,2,0,0,5,0,11,0,2,1,3
2234,46,121.14,2,0,0,5,0,11,0,2,1,3
2234,47,89.12,2,0,0,5,0,11,0,2,1,3
2234,48,147.56,3,0,0,5,0,11,0,2,1,3
2234,49,110.97,3,0,0,5,0,11,0,2,1,3
2234,50,122.04,2,0,0,5,0,11,0,2,1,3
2234,51,99.27000000000001,2,0,0,5,0,11,0,2,1,3
2234,52,115.71000000000001,3,0,0,5,0,11,0,2,1,3
2234,53,66.31,2,0,0,5,0,11,0,2,1,3
2234,54,95.6,2,0,0,5,0,11,0,2,1,3
2234,55,73.78,2,0,0,5,0,11,0,2,1,3
2234,56,11.700000000000001,1,0,0,5,0,11,0,2,1,3
2234,57,53.83,1,0,0,5,0,11,0,2,1,3
2234,58,68.1,2,3,1,5,0,11,0,2,1,3
2234,59,46.15,1,0,0,5,0,11,0,2,1,3
2234,60,132.32999999999998,3,0,0,5,0,11,0,2,1,3
2234,68,93.26,2,0,0,5,0,11,0,2,1,3
2234,69,25.04,1,1,1,5,0,11,0,2,1,3
2234,70,93.23,2,0,0,5,0,11,0,2,1,3
2234,71,154.42,3,0,0,5,0,11,0,2,1,3
2234,72,79.93,2,0,0,5,0,11,0,2,1,3
2234,73,106.4,2,0,0,5,0,11,0,2,1,3
2234,74,149.75,2,0,0,5,0,11,0,2,1,3
2234,75,17.41,1,0,0,5,0,11,0,2,1,3
2234,76,76.21000000000001,3,0,0,5,0,11,0,2,1,3
2234,77,96.49,2,0,0,5,0,11,0,2,1,3
2234,78,185.2,3,0,0,5,0,11,0,2,1,3
2234,79,28.450000000000003,1,0,0,5,0,11,0,2,1,3
2234,80,132.33,4,0,0,5,0,11,0,2,1,3
2234,81,138.58,4,1,1,5,0,11,0,2,1,3
2234,82,82.23,2,0,0,5,0,11,0,2,1,3
2234,83,19.830000000000002,1,0,0,5,0,11,0,2,1,3
2234,84,96.69,2,0,0,5,0,11,0,2,1,3
2234,85,166.27,4,1,1,5,0,11,0,2,1,3
2234,86,89.45,4,1,1,5,0,11,0,2,1,3
2234,87,83.88,2,0,0,5,0,11,0,2,1,3
2234,88,204.67000000000002,4,0,0,5,0,11,0,2,1,3
2234,89,83.46000000000001,2,0,0,5,0,11,0,2,1,3
2234,90,79.08,1,1,0,5,0,11,0,2,1,3
2234,91,65.68,1,0,0,5,0,11,0,2,1,3
2234,92,304.59000000000003,8,0,0,5,0,11,0,2,1,3
2234,93,139.45,4,0,0,5,0,11,0,2,1,3
2234,94,130.73,4,0,0,5,0,11,0,2,1,3
2234,95,169.11,5,0,0,5,0,11,0,2,1,3
2234,97,149.07,4,0,0,5,0,11,0,2,1,3
2234,98,77.05,3,0,0,5,0,11,0,2,1,3
